Sequence,Lineage,Conflict,Ambiguity_score,Scorpio_call,Scorpio_support,Scorpio conflict,Note,pangolin version,pangoLEARN version
BXCJ95D9Q,B.1.617.2,0,0.999403875,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXCVHAVJL,AY.12,0,0.999925523,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXG7AE5LK,AY.4,0,0.987177553,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXK47JFFF,B.1.617.2,0,0.999925523,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXTEVT5L6,B.1.617.2,0,0.999888281,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXV18F4US,B.1.617.2,0,0.999962763,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXV5WB8QB,B.1.617.2,0,0.999851035,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 1; Oth alleles 1,v3.1.11,8/9/21
BX3LBD9VQ,B.1.617.2,0,0.988626949,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4PBH55K,AY.3,0,0.974922707,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX52NR6QL,AY.4,0,0.959190792,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX5J839H9,B.1.617.2,0,0.947318909,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX5T5UNLB,AY.4,0,0.943966026,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX6C4NADR,B.1.617.2,0,0.740574001,Delta (B.1.617.2-like) +K417N,0.5385,0,scorpio call: Alt alleles 7; Ref alleles 0; Amb alleles 6; Oth alleles 0,v3.1.11,8/9/21
BX6C7VFKV,P.1,0,0.992005405,Gamma (P.1-like),0.875,0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,v3.1.11,8/9/21
BX6DGRBC4,B.1.617.2,0,0.965684575,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX6ND6VU6,AY.4,0,0.973080453,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX783HSWS,AY.4,0,0.923693492,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BX7EJ3N3E,AY.1,0,0.965525211,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX7LHBJ6E,B.1.617.2,0,0.998545699,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX7PCA2HQ,AY.1,0,0.94458854,Delta (B.1.617.2-like) +K417N,0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BX7R5CNVS,AY.4,0,0.90128053,Delta (B.1.617.2-like),0.7692,0,scorpio call: Alt alleles 10; Ref alleles 0; Amb alleles 3; Oth alleles 0,v3.1.11,8/9/21
BX7WE2VKD,AY.12,0,0.908425802,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BX82KRLBQ,AY.4,0,0.97578277,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX85AAF4A,B.1.617.2,0,0.747212763,Delta (B.1.617.2-like),0.6154,0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,v3.1.11,8/9/21
BX8HTW86J,AY.4,0,0.966281755,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX95V9PVC,AY.4,0,0.95134713,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX9BB8SBE,AY.4,0,0.970955629,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX9D4NGFT,B.1.617.2,0,0.945748606,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX9LNEA93,AY.12,0,0.587641336,Delta (B.1.617.2-like),0.6154,0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,v3.1.11,8/9/21
BXA9BPNHJ,AY.4,0,0.959150453,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 1; Oth alleles 1,v3.1.11,8/9/21
BXABUL88E,AY.4,0,0.964288469,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXAGQC7W6,AY.4,0,0.959674608,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXBBWBKTB,B.1.617.2,0,0.988741198,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXBG8B3NF,B.1.617.2,0,0.966202171,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXBJMH6JA,AY.4,0,0.973433737,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXBKNE4KW,B.1.617.2,0,0.987253941,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXBQBVFSV,AY.4,0,0.983766602,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXC372NA9,B.1.617.2,0,0.98858886,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXC5P5NQB,AY.11,0,0.968703199,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXCWKUQMT,B.1.617.2,0,0.963168867,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXEK9TE3H,AY.1,0,0.91796938,Delta (B.1.617.2-like) +K417N,0.7692,0,scorpio call: Alt alleles 10; Ref alleles 0; Amb alleles 3; Oth alleles 0,v3.1.11,8/9/21
BXEKDB5RL,AY.4,0,0.977926625,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXER3RLWV,B.1.617.2,0,0.999515702,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXEUKC2U3,AY.4,0,0.930678877,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXEV78JPW,B.1.617.2,0,0.988779276,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXFB6R51Q,AY.4,0,0.97835432,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXFB95ABG,AY.1,0,0.960439731,Delta (B.1.617.2-like) +K417N,0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXFNB8GU6,B.1.617.2,0,0.969099075,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXFUMLKU2,AY.4,0,0.988550768,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXG3E9U7D,AY.1,0,0.953838962,Delta (B.1.617.2-like) +K417N,0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXGD58FNA,AY.1,0,0.943716814,Delta (B.1.617.2-like) +K417N,0.7692,0,scorpio call: Alt alleles 10; Ref alleles 0; Amb alleles 3; Oth alleles 0,v3.1.11,8/9/21
BXGNAKMAD,B.1.617.2,0,0.988436476,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXH2GDHSS,AY.3,0,0.963768955,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXHB7AMGF,B.1.617.2,0,0.99959024,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXHCD2H5K,AY.1,0,0.962688297,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXHEF2J8U,B.1.617.2,0,0.988703118,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXJGURMDE,AY.4,0,0.868649423,Delta (B.1.617.2-like),0.7692,0,scorpio call: Alt alleles 10; Ref alleles 0; Amb alleles 3; Oth alleles 0,v3.1.11,8/9/21
BXK5KPMTD,AY.4,0,0.988398373,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXKJ6DEBS,AY.4,0,0.964088717,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXKVVH4CP,B.1.617.2,0,0.999292022,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXL4SAFNV,B.1.617.2,0,0.795533031,Delta (B.1.617.2-like),0.5385,0,scorpio call: Alt alleles 7; Ref alleles 0; Amb alleles 6; Oth alleles 0,v3.1.11,8/9/21
BXL72FWH7,AY.1,0,0.946327684,Delta (B.1.617.2-like) +K417N,0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXL8914KS,AY.1,0,0.912712551,Delta (B.1.617.2-like) +K417N,0.7692,0,scorpio call: Alt alleles 10; Ref alleles 0; Amb alleles 3; Oth alleles 0,v3.1.11,8/9/21
BXLGFQ235,AY.12,0,0.890568844,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXLJ9WHG8,AY.4,0,0.984189424,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXM6F5A6E,B.1.617.2,0,0.988626949,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXNVQRKNA,AY.12,0,0.935088624,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXPNVEDC1,AY.1,0,0.94458854,Delta (B.1.617.2-like) +K417N,0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXPQWD2A4,B.1.617.2,0,0.95510077,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXPT92WM8,P.1,0,0.826685307,Gamma (P.1-like),0.6875,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 3; Oth alleles 2,v3.1.11,8/9/21
BXR4EWP77,AY.4,0,0.872591411,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXR51TVP7,AY.4,0,0.73547415,Delta (B.1.617.2-like),0.6154,0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,v3.1.11,8/9/21
BXRCJGUP6,AY.4,0,0.886290122,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXRUFE5NL,B.1.621,0,0.840013822,B.1.621-like,0.8519,0,scorpio call: Alt alleles 23; Ref alleles 0; Amb alleles 4; Oth alleles 0,v3.1.11,8/9/21
BXS6WGLBE,AY.4,0,0.943342776,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXSE2P9HH,AY.11,0,0.965604899,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXSKR5TL9,B.1.617.2,0,0.988436476,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXT4SUWW8,AY.7,0,0.825813221,Delta (B.1.617.2-like),0.6154,0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,v3.1.11,8/9/21
BXTWGW5SK,AY.4,0,0.941593757,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXUATFRPE,AY.4,0,0.94255227,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXUL2CU2U,B.1.617.2,0,0.988779276,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXV9R4G1A,AY.4,0,0.967593127,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXVEEBVSF,P.1,0,0.837704492,Gamma (P.1-like),0.6875,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 3; Oth alleles 2,v3.1.11,8/9/21
BXVFJ32VW,AY.12,0,0.899073543,Delta (B.1.617.2-like),0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXVRNGU7Q,B.1.617.2,0,0.999552973,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXWW216RR,B.1.617.2,0,0.929271988,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX1A3C273,AY.1,0,0.987712024,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX23WKEA9,B.1.617.2,0,0.988512674,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX2AC22LU,B.1.617.2,0,0.938414104,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX2KM7MT8,AY.1,0,0.947813822,Delta (B.1.617.2-like) +K417N,0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BX36664WJ,AY.1,0,0.93377799,Delta (B.1.617.2-like) +K417N,0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BX3LAUEPP,AY.4,0,0.988360267,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXV8M2NWB,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
