Sequence,Lineage,Conflict,Ambiguity_score,Scorpio_call,Scorpio_support,Scorpio conflict,Note,pangolin version,pangoLEARN version
BXERG1E2F,B.1.617.2,0,0.982573117,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX6HEB8C2,B.1.617.2,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX5V8PMFS,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX92M245M,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXG5KJ5P9,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXT2E9FCV,AY.1,0,0.996862394,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXDNBJ6DB,AY.1,0,0.633769141,Delta (B.1.617.2-like) +K417N,0.6154,0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,v3.1.11,8/9/21
BX84LKLBH,AY.3,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX2RCPB2E,B.1.617.2,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXE2GUM7L,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXN9RBC68,B.1.617.2,0,0.991664789,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX7QU5HCS,B.1.617.2,0,0.987673866,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXQ2HUHWN,B.1.617.2,0,0.993855837,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXR8L6M9N,B.1.617.2,0,0.981878838,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXG86QE4G,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXK6D41AT,B.1.617.2,0,0.993403298,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXQ2AVRAR,B.1.617.2,0,0.967910534,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX9RDLAK2,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXP9JLKPB,AY.1,0,0.993818141,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXV9VBTDV,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXSAKABQH,B.1.617.2,0,0.996225005,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXGWTUWEA,B.1.617.2,0,0.996749972,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX76G6359,AY.2,0,0.722420437,Delta (B.1.617.2-like) +K417N,0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXN64T823,AY.3,0,0.990110179,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX7BPJ2AF,B.1.617.2,0,0.988207814,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXBQ6B4HP,B.1.617.2,0,0.996787449,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX2113DKJ,AY.3,0,0.994383285,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX6F574DD,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX17VEA8K,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX9WAJAQB,B.1.617.2,0,0.996412556,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX7ASU3QU,AY.3,0,0.996787449,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXU6SBH94,AY.1,0,0.99667501,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX3VQMV7L,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXW5W6G7D,B.1.617.2,0,0.993855837,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXF4VMQJU,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXHW1MKJD,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXBGD96LJ,AY.2,0,0.808200941,Delta (B.1.617.2-like) +K417N,0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXAG92JLF,B.1.617.2,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX94FBU6S,AY.3,0,0.899795166,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXA2N9M2U,B.1.617.2,0,0.996787449,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX5RMKEMU,B.1.617.2,0,0.996450058,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXSB8QP4M,B.1.617.2,0,0.996749972,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXR4BUGRK,B.1.617.2,0,0.993327836,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXWWH6EMV,B.1.617.2,0,0.996787449,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXR1RMDHG,B.1.617.2,0,0.996375051,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX333NTED,B.1.617.2,0,0.993855837,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX8LCD5SQ,B.1.617.2,0,0.98813157,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 0; Oth alleles 1,v3.1.11,8/9/21
BXVV638VM,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX1HH6LD1,AY.3,0,0.950445521,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXPP8U5TU,B.1.617.2,0,0.996899862,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXTQMPB21,AY.2,0,0.957493886,Delta (B.1.617.2-like) +K417N,0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX3QHL6EL,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXP1DNN16,B.1.617.2,0,0.966480662,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX3A8EE5V,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXLPAS12F,B.1.617.2,0,0.990413894,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXFSAPWVP,AY.1,0,0.996937327,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX1G9164N,B.1.617.2,0,0.991589066,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX2PVWFL7,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXVV5QV8J,P.1.1,0,0.963248919,Gamma (P.1-like),0.875,0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,v3.1.11,8/9/21
BXPGB98KK,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXPQM73NQ,AY.3,0,0.982842859,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXDUL5GP4,AY.3,0,0.960238492,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXSCS8L8Q,B.1.617.2,0,0.9915512,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXTRQLUQB,B.1.617.2,0,0.99551167,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXNFQ1RKP,B.1.617.2,0,0.88327997,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX5ARTUK7,AY.1,0,0.980990324,Delta (B.1.617.2-like) +K417N,0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXKGST69F,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXJ13KRMG,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXQAL6U1B,B.1.617.2,0,0.76643241,Delta (B.1.617.2-like),0.7692,0,scorpio call: Alt alleles 10; Ref alleles 0; Amb alleles 3; Oth alleles 0,v3.1.11,8/9/21
BXMULKFV6,AY.2,0,0.946244997,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4CN57FV,B.1.617.2,0,0.973904405,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX5JDU91Q,B.1.617.2,0,0.945417419,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX8WMSVAH,B.1.617.2,0,0.960439731,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXS493Q6J,AY.1,0,0.981028988,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXNRDKDBA,B.1.617.2,0,0.996562547,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXA1WU763,B.1.617.2,0,0.952369807,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXNE6JV8Q,AY.2,0,0.9119637,Delta (B.1.617.2-like) +K417N,0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX7RJVKD8,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX25DSKRJ,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4K2S5LT,B.1.617.2,0,0.99727439,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXB5N436E,B.1.617.2,0,0.996787449,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXLERSB3V,B.1.617.2,0,0.994834943,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXSAC4B74,B.1.617.2,0,0.981415459,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4CV4V2J,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXUR5CS1M,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXHFRCFFC,B.1.617.2,0,0.968307019,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXVLWKQPT,AY.3,0,0.995436523,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXBENV8SL,B.1.617.2,0,0.993403298,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4K41AM3,P.1.1,0,0.927261833,Gamma (P.1-like),0.875,0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,v3.1.11,8/9/21
BXT6G53PR,B.1.617.2,0,0.603141579,Delta (B.1.617.2-like),0.5385,0,scorpio call: Alt alleles 7; Ref alleles 0; Amb alleles 6; Oth alleles 0,v3.1.11,8/9/21
BX3D5GDF4,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXTBBLSEW,B.1.617.2,0,0.993968908,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXLBJT1NJ,B.1.617.2,0,0.996749972,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4W27M75,AY.12,0,0.935088624,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXWBMW8JU,AY.1,0,0.999366593,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
