Sequence,Lineage,Conflict,Ambiguity_score,Scorpio_call,Scorpio_support,Scorpio conflict,Note,pangolin version,pangoLEARN version
BXUJBBRV5,B.1.617.2,0,0.993818141,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXCHMQ4HG,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXV8LTLVC,B.1.617.2,0,0.994420938,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXM4LLSU2,B.1.617.2,0,0.992685946,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX3LBCRT7,B.1.617.2,0,0.991740502,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX1QL85JC,AY.1,0,0.996824922,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXJF898G3,AY.1,0,0.997985225,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXEDT9FGQ,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXM1R3S8B,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXCV5D4SW,B.1.617.2,0,0.996749972,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXKUDPSAF,AY.2,0,0.634047098,Delta (B.1.617.2-like) +K417N,0.8462,0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,v3.1.11,8/9/21
BXM5QQL9Q,AY.1,0,0.996600037,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXMSU2ETF,B.1.617.2,0,0.919797281,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXQNW11FP,P.1,0,0.999329309,Gamma (P.1-like),0.875,0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,v3.1.11,8/9/21
BXG9G87B2,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXQQEPSMP,B.1.617.2,0,0.982650201,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXJ8WGVB3,B.1.617.2,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXUHV46LD,AY.1,0,0.996749972,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXKRND77T,B.1.617.2,0,0.950035186,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXRFBTM3G,AY.1,0,0.99667501,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXRSCDULQ,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXEN41HMD,B.1.617.2,0,0.988093444,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXFW5PVD4,B.1.617.2,0,0.996787449,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXR5MP454,B.1.617.2,0,0.984227845,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXNLG1AFQ,B.1.617.2,0,0.9915512,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX9ET48UU,B.1.617.2,0,0.985570749,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX2SHBL8S,B.1.617.2,0,0.97410039,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX1AU4J8N,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX2KU7VBJ,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4CRU5J4,B.1.617.2,0,0.993818141,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXUK1D2VJ,AY.3,0,0.941176471,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BX5P54VTU,B.1.617.2,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXREFSHWC,B.1.617.2,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXECS2TGA,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXUEQGRRM,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4G2FGPG,B.1.617.2,0,0.996487557,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXDH4E8V7,B.1.617.2,0,0.9932901,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX22GTVQ8,B.1.617.2,0,0.993855837,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4S9EQ6P,B.1.617.2,0,0.996300034,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX6GBMLL1,B.1.617.2,0,0.989045737,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXN31U7SV,B.1.617.2,0,0.996749972,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX1W5WKC1,AY.3,0,0.989578238,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX3FA5UCN,AY.3,0,0.947112557,Delta (B.1.617.2-like),0.9231,0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,v3.1.11,8/9/21
BXD1L5KD2,B.1.617.2,0,0.990413894,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXCTF4WHS,AY.1,0,0.996637525,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX44ELAC3,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4CHN9QQ,P.1,0,0.997049707,Gamma (P.1-like),0.875,0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,v3.1.11,8/9/21
BX9LS3GPE,B.1.617.2,0,0.991248169,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX7A9E4WM,B.1.617.2,0,0.938456065,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXJT4FNA2,AY.1,0,0.945583039,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXUH9AGTN,AY.1,0,0.996824922,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX3BRG118,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX258N1BA,B.1.617.2,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXWNBT5GG,AY.3,0,0.986680753,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXP1MQJHJ,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXPSVTFDW,B.1.617.2,0,0.993855837,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXH78KGJQ,AY.1,0,0.985800604,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXEKKPAC3,AY.1,0,0.996862394,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXDVL8V8R,B.1.617.2,0,0.988093444,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX3U5K854,AY.3,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXVWA961H,B.1.617.2,0,0.995549239,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXKDAEC97,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXH7UVD4R,B.1.617.2,0,0.975235624,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX3NJSQT5,AY.2,0,0.972962637,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXGFH1AS2,B.1.617.2,0,0.996749972,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXEFL2N37,B.1.617.2,0,0.98790277,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXV3UJ3DJ,B.1.617.2,0,0.991513331,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXR9TCA83,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXK25TSBM,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXKW8L2F4,B.1.617.2,0,0.99667501,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX9SPB94Q,P.1,0,0.999366593,Gamma (P.1-like),0.875,0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,v3.1.11,8/9/21
BXHDLAAHR,B.1.617.2,0,0.996637525,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXV3QNN29,AY.1,0,0.996824922,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXHFKMCWM,AY.1,0,0.996824922,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXK7W6S9Q,B.1.617.2,0,0.9915512,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXW6KDQ4A,AY.1,0,0.985762302,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXS4MHJ1N,B.1.617.2,0,0.996787449,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXTVA67D2,AY.1,0,0.976797348,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXQSKRKV6,P.1,0,0.954368478,Gamma (P.1-like),0.875,0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,v3.1.11,8/9/21
BXURCNUJC,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX43HEC3T,AY.1,0,0.996637525,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX18S7GJF,B.1.617.2,0,0.67541307,Delta (B.1.617.2-like),0.6923,0,scorpio call: Alt alleles 9; Ref alleles 0; Amb alleles 4; Oth alleles 0,v3.1.11,8/9/21
BXJUUHA71,B.1.617.2,0,0.993855837,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXN97QQ3S,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXH1SL1M4,AY.1,0,0.996862394,Delta (B.1.617.2-like) +K417N,1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXE49NTMS,B.1.617.2,0,0.920578778,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXLQ3ANAD,B.1.617.2,0,0.971270972,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXJ6L1V6G,P.1,0,0.987521206,Gamma (P.1-like),0.875,0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,v3.1.11,8/9/21
BXQV6GWFH,B.1.617.2,0,0.993818141,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXDSGM3JS,B.1.617.2,0,0.968386279,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXJQRM67K,B.1.617.2,0,0.996187486,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX8GFAFVG,B.1.617.2,0,0.954897459,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX4J223SQ,AY.12,0,0.996824922,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXR47VRDE,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BX6LC5PM3,B.1.617.2,0,0.996149964,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21
BXVAWCCD8,B.1.617.2,0,0.996862394,Delta (B.1.617.2-like),1,0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,v3.1.11,8/9/21